"Date","Mean","Trend"
"Dec-1972",326.1,327.1
"Jan-1973",326.4,327.2
"Feb-1973",326.6,327.3
"Mar-1973",327.1,327.4
"Apr-1973",327.3,327.5
"May-1973",327.3,327.6
"Jun-1973",327.5,327.7
"Jul-1973",328.2,327.8
"Aug-1973",328.7,327.9
"Sep-1973",328.7,328
"Oct-1973",328.8,328.1
"Nov-1973",329.1,328.2
"Dec-1973",328.7,328.3
"Jan-1974",328.8,328.4
"Feb-1974",328.3,328.6
"Mar-1974",328.1,328.7
"Apr-1974",328.1,328.8
"May-1974",328.6,328.9
"Jun-1974",328.8,329
"Jul-1974",329.3,329.1
"Aug-1974",329.6,329.2
"Sep-1974",329.7,329.3
"Oct-1974",329.7,329.4
"Nov-1974",329.8,329.5
"Dec-1974",329.8,329.6
"Jan-1975",329.7,329.6
"Feb-1975",329.3,329.7
"Mar-1975",329.3,329.8
"Apr-1975",329.4,329.9
"May-1975",330,330
"Jun-1975",330.2,330.1
"Jul-1975",330.2,330.2
"Aug-1975",330.5,330.3
"Sep-1975",330.6,330.4
"Oct-1975",NaN,330.4
"Nov-1975",330.8,330.5
"Dec-1975",330.2,330.6
"Jan-1976",330.9,330.7
"Feb-1976",330.9,330.8
"Mar-1976",330.6,330.9
"Apr-1976",330.3,331
"May-1976",330.7,331.1
"Jun-1976",330.8,331.2
"Jul-1976",331.7,331.3
"Aug-1976",331.6,331.4
"Sep-1976",331.5,331.5
"Oct-1976",331.8,331.6
"Nov-1976",332,331.7
"Dec-1976",332,331.8
"Jan-1977",331.5,331.9
"Feb-1977",331.7,332
"Mar-1977",331.4,332.1
"Apr-1977",332,332.2
"May-1977",332.2,332.3
"Jun-1977",332.1,332.4
"Jul-1977",332.8,332.5
"Aug-1977",333.1,332.7
"Sep-1977",333.2,332.8
"Oct-1977",333.3,332.9
"Nov-1977",333.3,333
"Dec-1977",332.7,333.1
"Jan-1978",NaN,333.2
"Feb-1978",333,333.3
"Mar-1978",NaN,333.5
"Apr-1978",333.1,333.6
"May-1978",333.4,333.7
"Jun-1978",333.6,333.8
"Jul-1978",334.3,333.9
"Aug-1978",334.3,334
"Sep-1978",334.4,334.2
"Oct-1978",335.2,334.3
"Nov-1978",NaN,334.4
"Dec-1978",NaN,334.5
"Jan-1979",NaN,334.6
"Feb-1979",NaN,334.8
"Mar-1979",333.9,334.9
"Apr-1979",334.2,335
"May-1979",334.7,335.2
"Jun-1979",335,335.3
"Jul-1979",335.2,335.4
"Aug-1979",335.8,335.5
"Sep-1979",336.3,335.7
"Oct-1979",335.8,335.8
"Nov-1979",NaN,335.9
"Dec-1979",335.9,336.1
"Jan-1980",NaN,336.2
"Feb-1980",NaN,336.3
"Mar-1980",NaN,336.4
"Apr-1980",NaN,336.6
"May-1980",336.5,336.7
"Jun-1980",336.9,336.8
"Jul-1980",NaN,336.9
"Aug-1980",337.7,337.1
"Sep-1980",NaN,337.2
"Oct-1980",337.8,337.3
"Nov-1980",338.1,337.5
"Dec-1980",337.8,337.6
"Jan-1981",337.7,337.7
"Feb-1981",337.3,337.8
"Mar-1981",337.5,338
"Apr-1981",337.7,338.1
"May-1981",337.7,338.2
"Jun-1981",338.2,338.3
"Jul-1981",338.8,338.5
"Aug-1981",339,338.6
"Sep-1981",NaN,338.7
"Oct-1981",339,338.8
"Nov-1981",NaN,338.9
"Dec-1981",NaN,339.1
"Jan-1982",339,339.2
"Feb-1982",338.7,339.3
"Mar-1982",339.2,339.4
"Apr-1982",339.3,339.5
"May-1982",339.7,339.7
"Jun-1982",339.8,339.8
"Jul-1982",NaN,339.9
"Aug-1982",340.4,340
"Sep-1982",340.4,340.1
"Oct-1982",340.5,340.3
"Nov-1982",340.5,340.4
"Dec-1982",340.2,340.5
"Jan-1983",NaN,340.6
"Feb-1983",NaN,340.7
"Mar-1983",340.4,340.8
"Apr-1983",340.4,341
"May-1983",341.1,341.1
"Jun-1983",341.1,341.2
"Jul-1983",341.7,341.3
"Aug-1983",342.4,341.4
"Sep-1983",NaN,341.5
"Oct-1983",342.2,341.6
"Nov-1983",341.9,341.7
"Dec-1983",342,341.8
"Jan-1984",342.1,341.9
"Feb-1984",342,342
"Mar-1984",341.9,342.1
"Apr-1984",342,342.2
"May-1984",341.8,342.4
"Jun-1984",342.2,342.5
"Jul-1984",342.8,342.6
"Aug-1984",342.8,342.7
"Sep-1984",342.9,342.8
"Oct-1984",343.3,342.9
"Nov-1984",343.4,343
"Dec-1984",343,343.1
"Jan-1985",NaN,343.2
"Feb-1985",342.1,343.3
"Mar-1985",342.9,343.5
"Apr-1985",343,343.6
"May-1985",343.4,343.7
"Jun-1985",NaN,343.8
"Jul-1985",344.1,343.9
"Aug-1985",344.7,344
"Sep-1985",NaN,344.2
"Oct-1985",344.7,344.3
"Nov-1985",344.1,344.4
"Dec-1985",344.5,344.5
"Jan-1986",NaN,344.7
"Feb-1986",344.5,344.8
"Mar-1986",344.4,345
"Apr-1986",NaN,345.1
"May-1986",345.1,345.2
"Jun-1986",NaN,345.4
"Jul-1986",345.7,345.5
"Aug-1986",346.1,345.7
"Sep-1986",346.1,345.8
"Oct-1986",346.1,346
"Nov-1986",345.8,346.2
"Dec-1986",346,346.3
"Jan-1987",345.8,346.5
"Feb-1987",346,346.6
"Mar-1987",346,346.8
"Apr-1987",346.8,347
"May-1987",346.4,347.1
"Jun-1987",347.3,347.3
"Jul-1987",347.5,347.4
"Aug-1987",348.2,347.6
"Sep-1987",348.2,347.8
"Oct-1987",348.4,347.9
"Nov-1987",348.4,348.1
"Dec-1987",348.5,348.3
"Jan-1988",NaN,348.4
"Feb-1988",348.7,348.6
"Mar-1988",348.5,348.7
"Apr-1988",348.8,348.9
"May-1988",348.9,349.1
"Jun-1988",349.4,349.2
"Jul-1988",349.9,349.4
"Aug-1988",349.9,349.5
"Sep-1988",349.8,349.6
"Oct-1988",NaN,349.8
"Nov-1988",350.3,349.9
"Dec-1988",350,350
"Jan-1989",350.9,350.2
"Feb-1989",350.2,350.3
"Mar-1989",350.4,350.4
"Apr-1989",350.5,350.5
"May-1989",350.6,350.7
"Jun-1989",350.7,350.8
"Jul-1989",351,350.9
"Aug-1989",351.4,351
"Sep-1989",351.8,351.1
"Oct-1989",351.5,351.2
"Nov-1989",351.5,351.3
"Dec-1989",352.2,351.4
"Jan-1990",351.4,351.6
"Feb-1990",351.2,351.7
"Mar-1990",351,351.8
"Apr-1990",350.9,351.9
"May-1990",NaN,352
"Jun-1990",351.8,352.1
"Jul-1990",352.5,352.2
"Aug-1990",NaN,352.3
"Sep-1990",353,352.4
"Oct-1990",352.8,352.5
"Nov-1990",353,352.6
"Dec-1990",NaN,352.7
"Jan-1991",352.4,352.8
"Feb-1991",352.8,352.9
"Mar-1991",352.3,353
"Apr-1991",352.6,353.1
"May-1991",353,353.2
"Jun-1991",NaN,353.3
"Jul-1991",353.8,353.4
"Aug-1991",NaN,353.5
"Sep-1991",355.3,353.6
"Oct-1991",353.9,353.7
"Nov-1991",353.6,353.8
"Dec-1991",353.5,353.9
"Jan-1992",NaN,354
"Feb-1992",353,354.1
"Mar-1992",353.1,354.1
"Apr-1992",353.5,354.2
"May-1992",353.9,354.3
"Jun-1992",354.8,354.4
"Jul-1992",355.3,354.5
"Aug-1992",356,354.6
"Sep-1992",355.7,354.7
"Oct-1992",355.7,354.7
"Nov-1992",355.1,354.8
"Dec-1992",354.7,354.9
"Jan-1993",354.4,355
"Feb-1993",354.2,355
"Mar-1993",NaN,355.1
"Apr-1993",355.3,355.2
"May-1993",NaN,355.3
"Jun-1993",355.2,355.3
"Jul-1993",355.4,355.4
"Aug-1993",356,355.5
"Sep-1993",355.9,355.5
"Oct-1993",356,355.6
"Nov-1993",355.8,355.7
"Dec-1993",355.6,355.8
"Jan-1994",355.7,355.9
"Feb-1994",356,355.9
"Mar-1994",355.7,356
"Apr-1994",NaN,356.1
"May-1994",356.4,356.3
"Jun-1994",356.2,356.4
"Jul-1994",NaN,356.5
"Aug-1994",NaN,356.6
"Sep-1994",NaN,356.7
"Oct-1994",NaN,356.9
"Nov-1994",NaN,357
"Dec-1994",NaN,357.1
"Jan-1995",356.6,357.3
"Feb-1995",356.9,357.4
"Mar-1995",NaN,357.6
"Apr-1995",357.4,357.7
"May-1995",357.5,357.9
"Jun-1995",357.9,358
"Jul-1995",NaN,358.2
"Aug-1995",358.5,358.3
"Sep-1995",359.3,358.5
"Oct-1995",359.6,358.6
"Nov-1995",359.5,358.8
"Dec-1995",359.7,359
"Jan-1996",359.5,359.1
"Feb-1996",359.7,359.3
"Mar-1996",359.3,359.4
"Apr-1996",359.5,359.6
"May-1996",359.5,359.8
"Jun-1996",360,359.9
"Jul-1996",360.4,360.1
"Aug-1996",360.9,360.2
"Sep-1996",361.4,360.4
"Oct-1996",NaN,360.5
"Nov-1996",360.8,360.7
"Dec-1996",360.6,360.8
"Jan-1997",360.3,360.9
"Feb-1997",360.5,361.1
"Mar-1997",360.8,361.2
"Apr-1997",361.2,361.4
"May-1997",361,361.5
"Jun-1997",361.3,361.7
"Jul-1997",361.6,361.8
"Aug-1997",361.8,362
"Sep-1997",361.9,362.2
"Oct-1997",NaN,362.3
"Nov-1997",362.1,362.5
"Dec-1997",362.1,362.6
"Jan-1998",NaN,362.8
"Feb-1998",362.6,362.9
"Mar-1998",363.1,363.1
"Apr-1998",363,363.3
"May-1998",NaN,363.4
"Jun-1998",363.7,363.6
"Jul-1998",364.4,363.8
"Aug-1998",364.7,363.9
"Sep-1998",365.3,364.1
"Oct-1998",NaN,364.2
"Nov-1998",364.9,364.4
"Dec-1998",364.6,364.6
"Jan-1999",364.9,364.7
"Feb-1999",364.8,364.9
"Mar-1999",365,365
"Apr-1999",365.1,365.2
"May-1999",365.3,365.3
"Jun-1999",365.5,365.5
"Jul-1999",365.8,365.6
"Aug-1999",366.3,365.7
"Sep-1999",366.3,365.9
"Oct-1999",NaN,366
"Nov-1999",366.1,366.1
"Dec-1999",366,366.2
"Jan-2000",366,366.4
"Feb-2000",366,366.5
"Mar-2000",366.2,366.6
"Apr-2000",366.4,366.7
"May-2000",367,366.8
"Jun-2000",367.2,366.9
"Jul-2000",367.1,367
"Aug-2000",367.6,367.1
"Sep-2000",367.4,367.2
"Oct-2000",367.6,367.3
"Nov-2000",367.8,367.4
"Dec-2000",367.8,367.5
"Jan-2001",NaN,367.6
"Feb-2001",NaN,367.8
"Mar-2001",367.9,367.9
"Apr-2001",367.5,368
"May-2001",368,368.1
"Jun-2001",368.3,368.3
"Jul-2001",368.4,368.4
"Aug-2001",368.3,368.5
"Sep-2001",368.1,368.7
"Oct-2001",368.4,368.8
"Nov-2001",368.3,369
"Dec-2001",368.1,369.1
"Jan-2002",368.4,369.3
"Feb-2002",368.5,369.5
"Mar-2002",368.6,369.6
"Apr-2002",368.9,369.8
"May-2002",369.4,370
"Jun-2002",369.3,370.2
"Jul-2002",370.2,370.3
"Aug-2002",370.7,370.5
"Sep-2002",371.2,370.7
"Oct-2002",371.7,370.9
"Nov-2002",371.7,371.1
"Dec-2002",371.4,371.3
"Jan-2003",371.4,371.5
"Feb-2003",371.9,371.7
"Mar-2003",372,371.9
"Apr-2003",372.2,372.1
"May-2003",372.2,372.3
"Jun-2003",373.1,372.5
"Jul-2003",373.2,372.7
"Aug-2003",373.6,372.9
"Sep-2003",373.9,373.1
"Oct-2003",373.8,373.3
"Nov-2003",373.5,373.4
"Dec-2003",373.5,373.6
"Jan-2004",373.5,373.8
"Feb-2004",374.1,373.9
"Mar-2004",373.5,374.1
"Apr-2004",373.9,374.3
"May-2004",374.3,374.4
"Jun-2004",NaN,374.6
"Jul-2004",375.4,374.8
"Aug-2004",375.5,374.9
"Sep-2004",375.6,375.1
"Oct-2004",375.5,375.2
"Nov-2004",375.4,375.4
"Dec-2004",375,375.6
"Jan-2005",NaN,375.7
"Feb-2005",NaN,375.9
"Mar-2005",375.3,376
"Apr-2005",NaN,376.2
"May-2005",NaN,376.4
"Jun-2005",NaN,376.5
"Jul-2005",NaN,376.7
"Aug-2005",377.4,376.9
"Sep-2005",NaN,377
"Oct-2005",NaN,377.2
"Nov-2005",NaN,377.4
"Dec-2005",NaN,377.5
"Jan-2006",377.5,377.7
"Feb-2006",NaN,377.9
"Mar-2006",378.2,378
"Apr-2006",377.9,378.2
"May-2006",378.3,378.4
"Jun-2006",378.8,378.6
"Jul-2006",378.8,378.8
"Aug-2006",379.5,378.9
"Sep-2006",379.4,379.1
"Oct-2006",379.5,379.3
"Nov-2006",379.4,379.5
"Dec-2006",379.2,379.6
"Jan-2007",379.3,379.8
"Feb-2007",379.5,380
"Mar-2007",379.6,380.2
"Apr-2007",380.4,380.3
"May-2007",380.3,380.5
"Jun-2007",380.7,380.7
"Jul-2007",381.2,380.9
"Aug-2007",381.6,381
"Sep-2007",381.6,381.2
"Oct-2007",381.9,381.4
"Nov-2007",381.7,381.5
"Dec-2007",381.7,381.7
"Jan-2008",381.9,381.8
"Feb-2008",381.7,382
"Mar-2008",381.8,382.1
"Apr-2008",381.8,382.3
"May-2008",382.5,382.5
"Jun-2008",382.9,382.6
"Jul-2008",383.3,382.7
"Aug-2008",383.6,382.9
"Sep-2008",384.2,383
"Oct-2008",NaN,383.2
"Nov-2008",NaN,383.3
"Dec-2008",383.4,383.5
"Jan-2009",383.8,383.6
"Feb-2009",383.2,383.8
"Mar-2009",383.3,383.9
"Apr-2009",383.5,384
"May-2009",383.6,384.2
"Jun-2009",384.3,384.3
"Jul-2009",384.4,384.5
"Aug-2009",384.8,384.6
"Sep-2009",385,384.8
"Oct-2009",385,385
"Nov-2009",384.9,385.1
"Dec-2009",384.8,385.3
"Jan-2010",NaN,385.4
"Feb-2010",384.7,385.5
"Mar-2010",384.6,385.7
"Apr-2010",385.1,385.8
"May-2010",385.4,386
"Jun-2010",386.2,386.1
"Jul-2010",386.7,386.3
"Aug-2010",387.7,386.4
"Sep-2010",388.2,386.6
"Oct-2010",388.3,386.7
"Nov-2010",388.1,386.9
"Dec-2010",387.2,387.1
"Jan-2011",386.9,387.2
"Feb-2011",NaN,387.4
"Mar-2011",387.1,387.5
"Apr-2011",387.2,387.7
"May-2011",NaN,387.8
"Jun-2011",388,388
"Jul-2011",388.2,388.2
"Aug-2011",388.7,388.3
"Sep-2011",389,388.5
"Oct-2011",388.7,388.7
"Nov-2011",388.7,388.9
"Dec-2011",388.6,389
"Jan-2012",388.1,389.2
"Feb-2012",388.5,389.4
"Mar-2012",388.6,389.6
"Apr-2012",388.7,389.8
"May-2012",389,389.9
"Jun-2012",389.7,390.1
"Jul-2012",390.3,390.3
"Aug-2012",390.6,390.5
"Sep-2012",391,390.7
"Oct-2012",NaN,390.9
"Nov-2012",391.3,391.1
"Dec-2012",NaN,391.3
"Jan-2013",NaN,391.5
"Feb-2013",391.6,391.7
"Mar-2013",391.7,391.9
"Apr-2013",391.8,392.2
"May-2013",393,392.4
"Jun-2013",393.7,392.6
"Jul-2013",393.4,392.8
"Aug-2013",NaN,393
"Sep-2013",NaN,393.2
"Oct-2013",394.2,393.5
"Nov-2013",393.8,393.7
"Dec-2013",393.4,393.9
"Jan-2014",NaN,394.1
"Feb-2014",NaN,394.3
"Mar-2014",393.8,394.5
"Apr-2014",394,394.7
"May-2014",394.6,394.9
"Jun-2014",395.4,395.1
"Jul-2014",395.5,395.3
"Aug-2014",395.8,395.5
"Sep-2014",396.1,395.8
"Oct-2014",396.1,396
"Nov-2014",396.1,396.2
"Dec-2014",NaN,396.4
"Jan-2015",396.7,396.6
"Feb-2015",397,396.8
"Mar-2015",NaN,397
"Apr-2015",NaN,397.2
"May-2015",397.2,397.5
"Jun-2015",397.3,397.7
"Jul-2015",397.7,397.9
"Aug-2015",398.3,398.1
"Sep-2015",398.4,398.3
"Oct-2015",NaN,398.5
"Nov-2015",398.6,398.8
"Dec-2015",398.6,399
"Jan-2016",NaN,399.2
"Feb-2016",399.3,399.4
"Mar-2016",399,399.6
"Apr-2016",399.7,399.8
"May-2016",400.7,400
"Jun-2016",400.9,400.2
"Jul-2016",401.5,400.4
"Aug-2016",401.5,400.6
"Sep-2016",401.3,400.8
"Oct-2016",401.6,401
"Nov-2016",401.4,401.2
"Dec-2016",401.2,401.4
"Jan-2017",401.5,401.6
"Feb-2017",401.2,401.8
"Mar-2017",401.1,402
"Apr-2017",401.2,402.2
"May-2017",401.9,402.4
"Jun-2017",402.4,402.6
"Jul-2017",402.9,402.7
"Aug-2017",403.3,402.9
"Sep-2017",403.6,403.1
"Oct-2017",403.5,403.3
"Nov-2017",403.7,403.5
"Dec-2017",403.5,403.7
"Jan-2018",403.6,403.9
"Feb-2018",403.8,404.1
"Mar-2018",403.7,404.3
"Apr-2018",404.1,404.5
"May-2018",404.8,404.7
"Jun-2018",404.8,404.9
"Jul-2018",405.6,405.1
"Aug-2018",405.9,405.3
"Sep-2018",405.8,405.5
"Oct-2018",406,405.7
"Nov-2018",406,405.9
"Dec-2018",405.9,406.1
"Jan-2019",405.7,406.3
"Feb-2019",405.9,406.6
"Mar-2019",405.8,406.8
"Apr-2019",406.6,407
"May-2019",407.3,407.2
"Jun-2019",407.8,407.4
"Jul-2019",408.1,407.6
"Aug-2019",408.7,407.8
"Sep-2019",408.9,407.9
"Oct-2019",408.8,408.1
"Nov-2019",408.7,408.3
"Dec-2019",408.1,408.5
"Jan-2020",408.5,408.7
"Feb-2020",408.7,408.9
"Mar-2020",408.8,409.1
"Apr-2020",409,409.3
"May-2020",409.4,409.5
"Jun-2020",409.7,409.7
"Jul-2020",410,409.9
"Aug-2020",410.6,410.1
"Sep-2020",410.7,410.2
"Oct-2020",410.8,410.4
"Nov-2020",410.8,410.6
"Dec-2020",410.7,410.8
"Jan-2021",410.4,411
"Feb-2021",410.6,411.2
"Mar-2021",411.1,411.3
"Apr-2021",410.9,411.5
"May-2021",411.3,411.7
"Jun-2021",412.1,411.9
"Jul-2021",412.2,412.1
"Aug-2021",412.7,412.3
"Sep-2021",413,412.4
"Oct-2021",NaN,412.6
"Nov-2021",413,412.8
"Dec-2021",412.8,413
"Jan-2022",413.2,413.2
"Feb-2022",412.8,413.3
"Mar-2022",413.1,413.5
"Apr-2022",413.1,413.7
"May-2022",413.8,413.9
"Jun-2022",414,414.1
"Jul-2022",414.4,414.3
"Aug-2022",415.5,414.4
"Sep-2022",415.1,414.6
"Oct-2022",415.4,414.8
"Nov-2022",414.9,415
"Dec-2022",415,415.2